# TILEID RA DEC NSKY NBADSKY NSTD NSCIENCE NPOTENTIAL SKY0 SKY1 SKY2 SKY3  SKY4 SKY5  SKY6 SKY7 SKY8 SKY9 STD0 STD1 STD2 STD3  STD4 STD5  STD6 STD7 STD8 STD9
14492	191.21	32.92	372	793	82	3078	39153	40	40	40	40	29	23	40	40	40	40	10	10	10	10	5	0	7	10	10	10	
302	33.77	-11.25	400	0	100	4500	51706	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28457	172.21	2.60	401	1	100	4497	49198	40	40	40	40	40	41	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16860	149.21	13.78	400	0	100	4500	50889	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13903	348.63	-5.33	400	4	100	4496	48562	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5044	61.16	-13.44	400	483	100	4017	46795	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26929	211.53	21.92	400	0	100	4499	48318	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18949	7.51	13.32	480	30	100	4387	46437	42	40	40	47	62	71	50	48	40	40	10	10	10	10	10	10	10	10	10	10	
22611	137.53	16.46	400	0	101	4499	51636	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	11	10	
16996	177.37	23.33	400	11	100	4488	53553	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19166	35.58	6.93	455	0	100	4445	48142	40	40	40	40	40	72	63	40	40	40	10	10	10	10	10	10	10	10	10	10	
21183	216.19	13.76	400	0	100	4498	52106	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16952	171.32	5.32	400	0	100	4500	51862	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
945	316.02	-12.07	83	4399	54	441	21723	0	0	0	0	0	0	40	40	3	0	5	2	8	1	0	4	10	10	5	9	
23074	337.06	22.09	390	2346	78	2179	31768	40	5	11	40	50	79	45	40	40	40	10	1	1	10	10	10	10	10	10	6	
2364	358.55	-2.67	400	47	100	4453	49982	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9675	217.09	12.96	400	0	100	4500	51838	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9178	198.52	-2.73	400	0	100	4500	55201	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16892	135.66	26.65	400	0	100	4500	49540	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9018	210.38	33.83	200	260	50	2070	24030	40	40	40	0	0	0	0	0	40	40	10	10	10	0	0	0	0	0	10	10	
21212	223.77	16.19	400	0	100	4500	53136	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7058	252.69	1.42	400	39	100	4461	53544	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25786	201.76	2.61	400	0	100	4500	49989	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6796	18.54	30.28	173	3310	43	883	21298	53	44	4	0	0	0	0	0	17	55	10	10	1	3	1	1	0	3	4	10	
23078	333.61	11.98	405	746	100	3745	40204	40	44	40	40	40	40	40	40	41	40	10	10	10	10	10	10	10	10	10	10	
11310	349.90	23.30	422	249	100	4227	45488	46	41	42	46	40	40	40	40	43	44	10	10	10	10	10	10	10	10	10	10	
13888	1.35	-2.62	400	0	100	4499	52306	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21205	214.32	28.57	400	0	100	4499	49938	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5359	127.96	26.93	400	8	100	4491	49952	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8105	358.38	0.02	400	0	100	4500	51220	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16584	65.90	-11.83	400	764	95	3736	44654	40	40	40	40	40	40	40	40	40	40	10	10	5	10	10	10	10	10	10	10	
459	312.89	-7.64	192	3024	58	1720	29736	0	0	0	32	40	40	40	40	0	0	0	1	1	10	10	10	10	10	4	2	
11209	163.26	7.99	400	0	100	4500	53462	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5392	153.33	-0.00	400	0	100	4500	56416	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6557	243.76	32.84	400	601	100	3759	44997	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25827	188.44	7.90	400	0	100	4500	48297	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22705	162.60	15.39	400	0	100	4500	54319	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5452	167.60	20.78	400	0	100	4500	54722	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22735	167.52	13.11	400	0	101	4499	54491	40	40	40	40	40	40	40	40	40	40	10	10	10	11	10	10	10	10	10	10	
26480	192.46	-5.45	400	0	100	4500	50487	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11782	28.93	-14.79	400	0	100	4500	53745	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3421	203.42	-7.89	400	0	100	4500	56806	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2411	351.63	-10.65	404	222	100	4273	49675	40	40	40	40	40	40	40	44	40	40	10	10	10	10	10	10	10	10	10	10	
26948	214.74	21.41	400	0	100	4499	49096	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1883	29.87	14.41	404	23	100	4473	47812	40	40	40	40	43	41	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26159	146.36	-4.59	400	0	100	4498	44151	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22654	136.75	26.63	400	0	100	4499	49947	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21179	220.65	7.42	400	0	100	4498	54270	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5768	334.30	14.86	420	112	100	4367	46585	40	40	40	41	52	42	45	40	40	40	10	10	10	10	10	10	10	10	10	10	
16859	150.03	16.34	400	0	100	4500	49562	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13152	21.83	18.02	418	0	100	4481	49127	40	44	42	40	44	46	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
24711	8.60	13.34	584	54	100	4260	41404	44	42	41	78	57	68	76	58	67	53	10	10	10	10	10	10	10	10	10	10	
23652	20.04	-13.09	400	606	100	3893	45656	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
799	232.04	26.93	400	1	100	4499	53043	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2808	191.70	15.79	400	0	100	4500	54069	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23523	323.52	0.08	400	0	100	4500	54700	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17411	183.24	20.83	400	0	100	4500	50789	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25787	199.10	2.61	400	0	100	4498	47687	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23024	244.77	7.45	400	0	100	4500	53890	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12254	247.85	22.09	400	0	100	4498	51411	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16877	144.63	17.30	400	0	100	4500	52551	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6346	14.61	-5.35	400	0	100	4499	51583	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7041	257.40	15.29	400	629	100	3870	46958	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22971	232.56	9.10	400	0	100	4499	53435	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5298	146.40	1.37	411	0	99	4489	47373	46	40	40	40	40	40	40	40	40	45	9	10	10	10	10	10	10	10	10	10	
28453	182.97	2.57	400	0	100	4499	49942	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13871	348.72	0.05	400	0	100	4500	50528	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17901	16.08	-13.16	264	3364	57	1306	30269	40	40	0	24	40	0	0	40	40	40	10	7	1	3	10	1	2	3	10	10	
22624	147.24	12.92	400	0	100	4499	51386	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24131	12.83	28.29	740	471	100	3676	38429	40	62	69	42	79	79	97	123	91	58	10	10	10	10	10	10	10	10	10	10	
22674	167.14	-0.07	400	0	100	4500	52652	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13868	356.76	0.05	400	0	100	4500	49267	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17868	11.38	-5.28	400	0	100	4499	50890	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25862	191.83	18.27	400	0	100	4500	47781	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15816	45.21	-1.51	400	223	100	4276	49073	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28772	243.32	8.99	400	0	100	4500	46116	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24647	19.10	2.79	400	0	100	4500	46946	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28374	136.30	17.97	400	0	100	4500	47062	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1083	8.50	28.19	406	1080	90	3420	39346	47	46	40	24	40	40	41	40	44	44	10	10	6	4	10	10	10	10	10	10	
22575	129.73	15.06	400	0	100	4498	49839	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15815	47.41	-3.05	405	600	100	3891	46445	40	40	40	40	41	40	40	40	40	44	10	10	10	10	10	10	10	10	10	10	
25817	204.95	15.37	400	3	100	4496	48060	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24632	9.72	0.10	400	0	100	4499	50822	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7	332.35	12.32	401	522	100	3974	47333	40	40	40	40	40	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
17557	51.73	-15.05	400	0	100	4500	51384	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16993	173.39	15.77	400	0	100	4500	54440	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25831	199.82	20.57	401	0	100	4498	47150	40	40	40	40	41	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
27335	58.47	-9.07	441	19	100	4437	46696	44	40	40	40	40	40	40	40	65	52	10	10	10	10	10	10	10	10	10	10	
25410	357.57	-2.58	400	81	100	4419	44175	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13411	28.47	24.59	721	97	100	4075	39981	95	68	66	59	59	70	80	80	69	75	10	10	10	10	10	10	10	10	10	10	
20079	186.03	10.56	400	0	100	4500	55094	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
565	14.78	-2.70	400	0	100	4500	52412	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1864	125.90	34.42	119	2537	30	649	15810	40	34	0	0	0	0	0	0	5	40	10	5	4	0	0	0	0	0	2	9	
11200	165.57	20.64	400	0	100	4500	53946	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21206	213.43	31.18	401	0	100	4498	50875	40	40	40	40	40	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
1628	19.67	17.97	406	96	100	4397	45998	40	40	40	44	40	40	41	40	40	41	10	10	10	10	10	10	10	10	10	10	
5289	126.47	15.11	400	0	100	4500	49401	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11293	343.44	15.65	400	6	100	4494	51050	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11485	237.78	7.57	400	0	100	4500	51973	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11290	340.48	8.00	401	0	100	4499	49345	40	40	40	40	41	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2811	182.92	15.83	400	0	100	4500	54107	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1297	249.07	2.89	400	3	100	4496	52607	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20010	188.64	-0.07	400	0	100	4500	52965	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19375	156.07	-5.26	400	0	100	4500	53792	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2095	169.16	-5.37	400	0	100	4500	55116	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14291	200.80	20.44	400	0	100	4500	51058	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1071	348.12	28.12	206	3675	51	1059	25269	47	41	1	2	0	0	0	34	41	40	10	10	1	2	3	0	0	5	10	10	
21065	146.99	-0.06	492	2	100	4406	47463	51	44	40	46	51	53	52	49	53	53	10	10	10	10	10	10	10	10	10	10	
21556	50.34	-7.59	335	1893	81	2681	35730	13	40	40	40	42	40	40	40	40	0	1	10	10	10	10	10	10	10	10	0	
21613	62.54	-2.99	400	202	100	4298	51394	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11286	347.55	5.40	410	31	100	4459	47643	40	40	40	40	45	40	44	41	40	40	10	10	10	10	10	10	10	10	10	10	
27334	60.77	-10.54	388	2308	75	2220	31912	40	40	7	45	67	54	40	15	40	40	10	5	0	10	10	10	10	5	5	10	
28470	166.75	22.90	400	0	100	4497	49374	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19630	357.84	0.07	400	0	100	4500	51367	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6049	40.04	-11.85	400	0	100	4500	52870	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6890	158.90	34.71	39	2386	8	64	9851	26	13	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	2	1	
14299	197.23	7.98	400	0	100	4500	54552	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21536	43.35	6.10	280	2079	76	2546	36933	40	40	40	40	40	0	0	0	40	40	10	10	10	10	10	3	2	1	10	10	
1674	7.51	18.36	412	58	100	4428	47481	40	40	40	40	40	46	45	40	40	41	10	10	10	10	10	10	10	10	10	10	
5367	135.98	25.06	400	0	100	4500	49239	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26962	219.54	15.54	400	0	100	4498	48602	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7372	24.78	15.22	441	34	100	4423	46889	42	47	40	40	44	43	47	53	44	41	10	10	10	10	10	10	10	10	10	10	
24918	28.36	22.49	1045	1209	85	2652	34451	67	62	46	64	206	265	161	125	33	16	10	10	10	10	10	10	10	10	2	3	
17755	313.90	9.20	400	383	100	4114	50677	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17866	5.96	-5.27	400	0	100	4500	53433	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
10008	50.00	-12.11	400	0	100	4500	50356	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11226	173.10	23.31	400	7	100	4492	51495	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12090	19.60	-2.66	400	0	100	4499	53563	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15298	139.89	7.54	400	0	100	4499	52568	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11087	135.36	16.49	400	0	100	4500	50970	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
4319	52.28	-1.54	405	259	100	4236	44935	40	42	43	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1922	32.81	23.43	354	2601	58	1976	28401	48	40	0	9	53	49	47	33	26	49	10	5	0	0	10	10	10	2	1	10	
11814	47.88	-16.48	400	0	100	4499	49133	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21126	121.71	7.45	550	23	100	4326	45894	45	40	40	64	64	64	77	64	45	47	10	10	10	10	10	10	10	10	10	10	
5293	153.22	14.84	400	0	100	4500	51162	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15417	219.58	7.44	400	0	100	4500	53587	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1669	8.77	15.82	413	69	100	4418	45000	41	44	42	40	41	40	40	43	41	41	10	10	10	10	10	10	10	10	10	10	
11256	337.38	15.22	409	37	100	4452	47411	40	43	40	40	41	40	41	40	41	43	10	10	10	10	10	10	10	10	10	10	
24675	22.98	20.57	435	1222	87	3251	37105	66	71	48	40	10	40	40	40	40	40	10	10	10	5	2	10	10	10	10	10	
26919	222.27	4.44	400	0	100	4500	48483	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18516	256.68	22.80	400	1	100	4499	52126	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23545	309.92	-6.04	370	2649	100	1873	29598	22	40	40	40	40	40	40	40	40	28	10	10	10	10	10	10	10	10	10	10	
31	328.47	9.39	400	0	100	4500	49977	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25402	336.27	-2.57	431	5	100	4461	46090	53	45	40	40	40	40	40	40	47	46	10	10	10	10	10	10	10	10	10	10	
11217	178.29	10.61	400	0	100	4500	53663	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2999	180.00	30.65	400	0	100	4500	51044	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16979	179.37	10.58	400	0	100	4500	53451	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12626	6.95	23.42	417	21	100	4461	48554	40	48	40	40	48	41	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21184	215.37	16.32	400	2	100	4496	52049	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18895	26.02	17.78	543	155	100	4199	44518	65	50	41	44	72	51	57	53	51	59	10	10	10	10	10	10	10	10	10	10	
28591	347.54	10.71	436	474	100	3986	42106	40	40	40	40	40	49	61	46	40	40	10	10	10	10	10	10	10	10	10	10	
3114	146.88	-4.31	400	0	100	4500	48867	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23065	320.32	12.14	400	681	100	3815	40991	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23005	230.89	1.50	400	0	100	4468	55958	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16946	164.58	22.94	400	0	100	4499	53394	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14636	146.36	-3.00	400	1	100	4498	48195	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26830	141.57	-4.67	400	0	100	4499	46535	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3801	136.95	-1.54	400	1	100	4499	50607	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
778	254.10	34.95	174	859	44	1389	18958	10	40	40	40	40	2	0	0	1	1	2	10	10	10	10	0	0	0	1	1	
11794	48.38	-13.56	400	0	100	4499	50188	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22640	143.39	18.95	400	0	100	4499	51437	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26181	146.89	-7.55	400	179	100	4316	46058	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22748	172.72	18.26	400	0	100	4500	54270	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15415	223.92	10.51	400	0	100	4500	54151	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5307	129.18	16.60	401	0	100	4499	49895	41	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23041	244.97	1.47	400	22	100	4478	50930	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17271	241.46	3.00	400	0	100	4500	50423	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3419	205.37	-2.71	400	0	100	4500	53305	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17069	347.50	15.78	399	1327	88	3180	44075	40	40	40	40	40	40	40	40	40	39	6	6	10	10	10	10	10	10	10	6	
6281	308.80	1.55	402	366	100	4127	50034	40	40	40	40	40	40	40	42	40	40	10	10	10	10	10	10	10	10	10	10	
9662	211.52	21.47	400	0	100	4500	53275	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19346	175.15	-0.07	400	0	100	4498	49616	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1646	18.63	13.09	419	184	100	4201	44834	40	52	40	42	40	40	45	40	40	40	10	10	10	10	10	10	10	10	10	10	
948	322.58	-7.47	403	731	100	3763	43318	43	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11642	2.16	20.94	469	20	100	4409	46097	43	51	62	49	46	48	44	45	40	41	10	10	10	10	10	10	10	10	10	10	
2738	197.44	2.70	400	0	100	4500	52514	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5688	236.19	13.58	400	0	100	4499	50994	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23501	330.72	-1.29	614	36	100	4250	46903	40	40	49	97	67	55	62	104	60	40	10	10	10	10	10	10	10	10	10	10	
11976	326.36	3.00	400	0	100	4500	52683	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2812	180.00	15.83	400	0	100	4500	52637	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7828	151.75	-7.33	400	82	100	4411	52661	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8542	182.45	7.97	400	0	100	4499	51497	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1589	27.65	12.32	410	14	100	4475	48248	45	40	40	40	40	43	40	40	40	42	10	10	10	10	10	10	10	10	10	10	
17547	32.56	-7.25	404	0	100	4494	51425	43	40	40	40	40	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
3815	132.55	4.61	400	0	100	4500	51696	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8760	179.27	33.00	387	229	85	3330	40504	40	40	40	40	27	40	40	40	40	40	10	10	10	10	2	3	10	10	10	10	
22491	218.51	-5.98	400	0	100	4500	53793	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22709	166.79	25.41	400	1	100	4499	52279	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28393	131.93	23.92	400	0	100	4499	45611	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15308	135.04	-7.67	400	140	100	4291	51680	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23664	16.02	-15.70	400	165	100	4333	46446	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1094	6.59	25.80	410	988	92	3510	41047	40	41	40	40	40	36	49	41	40	43	10	10	10	10	8	4	10	10	10	10	
18047	259.74	33.02	279	2546	76	1472	26787	40	46	42	40	36	4	3	0	40	28	10	10	10	10	4	3	3	6	10	10	
11274	338.57	10.44	406	1	100	4493	48804	42	40	40	40	40	44	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3819	132.35	-1.54	400	2	100	4498	50966	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28383	152.20	16.29	400	0	100	4499	47003	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22744	172.08	10.58	400	0	100	4500	54433	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15858	63.89	-1.48	400	1043	99	3456	42860	40	40	40	40	40	40	40	40	40	40	10	10	10	9	10	10	10	10	10	10	
14493	192.67	30.50	400	0	100	4499	51592	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14308	198.75	18.10	400	0	100	4500	54479	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14329	190.14	23.29	400	0	100	4500	53001	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8537	196.15	8.01	400	0	100	4500	54621	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22767	352.48	0.07	402	0	100	4497	49104	40	40	40	42	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11272	336.73	5.35	402	0	100	4497	51379	40	42	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28749	227.36	1.48	400	0	100	4497	46005	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
548	31.00	-2.21	400	0	100	4500	54446	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13179	13.34	23.31	404	119	100	4377	49589	40	40	40	40	40	40	44	40	40	40	10	10	10	10	10	10	10	10	10	10	
1641	13.17	25.65	424	796	97	3676	41886	40	40	40	40	40	39	57	48	40	40	10	10	10	10	10	7	10	10	10	10	
1832	122.53	26.96	400	7	100	4492	50892	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11785	31.49	-7.27	400	0	100	4500	52552	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7425	5.35	13.27	403	888	89	3618	42788	40	40	40	40	40	40	41	42	40	40	10	10	10	10	7	2	10	10	10	10	
25108	176.23	-0.10	400	0	100	4498	46244	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19662	341.63	-5.30	412	375	100	4113	45414	44	40	40	40	40	41	46	40	40	41	10	10	10	10	10	10	10	10	10	10	
11147	157.07	22.38	400	0	100	4500	52816	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21097	126.79	10.55	400	0	100	4499	51609	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
